bundesland; plz; ort; inbetriebnahmedatum; bruttoleistung; nettonennleistung; 
1408;30916;Isernhagen;2025-09-18;2.000;0.800
1408;49429;Visbek;2025-09-17;11.340;10.000
1410;55413;Manubach;2025-09-18;0.800;0.800
1411;21521;Wohltorf;2025-09-16;10.800;10.000
1403;97705;Burkardroth;2025-09-04;6.750;6.000
1402;73072;Donzdorf;2025-08-29;0.910;0.800
1403;84137;Vilsbiburg;2025-09-17;2.000;0.800
1403;89291;Holzheim;2025-09-18;14.400;10.000
1413;01468;Moritzburg;2025-09-16;7.200;7.200
1402;78467;Konstanz;2025-09-04;17.100;15.000
1403;86157;Augsburg;2025-08-28;5.850;5.850
1402;88273;Fronreute;2025-07-30;12.150;10.000
1409;52349;Düren;--- NIX ---;9.900;8.000
1405;35325;Mücke;2024-12-29;12.320;12.320
1413;09599;Freiberg;2025-06-01;1.600;0.800
1411;25704;Meldorf;2025-07-07;7.200;7.200
1411;24879;Neuberend;2025-09-16;6.300;6.300
1413;09244;Lichtenau;2025-09-14;2.000;0.800
1414;06128;Halle;2025-09-18;1.200;0.800
1402;71111;Waldenbuch;2025-01-10;6.300;5.040
1403;92342;Freystadt;2025-02-24;14.760;10.000
1405;64521;Groß-Gerau;2025-08-25;13.950;12.000
1405;34125;Kassel;2025-09-18;23.250;22.000
1403;84034;Landshut;2025-09-16;22.080;20.000
1403;86554;Pöttmes;2025-09-01;0.840;0.800
1409;33699;Bielefeld;2025-04-05;0.880;0.800
1402;79848;Bonndorf;2025-09-11;6.830;6.830
1409;57368;Lennestadt;2025-09-18;24.920;20.000
1402;72762;Reutlingen;2025-09-17;30.260;28.000
1415;37318;Uder;2025-09-10;5.280;5.000
1408;37574;Einbeck;--- NIX ---;26.700;25.080
1408;26632;Ihlow;2025-09-12;10.350;10.350
1400;15738;Zeuthen;2025-04-11;3.680;3.680
1409;32361;Preußisch Oldendorf;2025-09-18;10.240;10.000
1408;27239;Twistringen;--- NIX ---;8.450;8.000
1408;49393;Lohne;2025-09-17;2.000;0.800
1408;29575;Altenmedingen;2025-08-18;11.440;10.000
1408;27777;Ganderkesee;2025-09-17;2.000;0.800
1409;44892;Bochum;--- NIX ---;2.700;2.700
1402;71067;Sindelfingen;2025-09-15;12.740;10.000
1403;85435;Erding;--- NIX ---;13.030;13.030
1400;14482;Potsdam;2025-09-18;2.000;0.800
1402;75417;Mühlacker;--- NIX ---;10.000;10.000
1403;63768;Hösbach;2025-09-17;21.150;20.000
1402;69168;Wiesloch;2025-09-01;14.560;10.000
1408;38300;Wolfenbüttel;2025-09-02;10.010;10.000
1406;21109;Hamburg;2023-07-21;10.080;10.000
1409;53359;Rheinbach;2025-09-18;9.500;9.500
1409;57462;Olpe;2025-09-18;13.500;10.000
1402;70437;Stuttgart;2022-06-01;19.760;19.760
1410;53508;Mayschoß;2025-05-28;5.400;5.400
1409;32825;Blomberg;2025-09-01;11.300;11.300
1406;22605;Hamburg;2025-09-16;4.950;4.560
1414;39606;Altmärkische Höhe;2025-09-11;8.280;8.000
1405;35410;Hungen;2025-08-20;1.780;0.800
1410;55545;Bad Kreuznach;2025-07-21;19.580;15.000
1400;15370;Fredersdorf-Vogelsdorf;2025-09-18;6.750;6.000
1405;65191;Wiesbaden;--- NIX ---;1.840;0.800
1403;94336;Hunderdorf;2025-09-11;1.820;1.800
1403;84544;Aschau;2025-09-11;5.400;5.000
1402;71116;Gärtringen;--- NIX ---;1.000;0.800
1410;67578;Gimbsheim;2025-09-13;0.600;0.600
1409;51674;Wiehl;2025-09-18;0.800;0.800
1405;35516;Münzenberg;2025-09-11;5.400;5.400
1402;68163;Mannheim;2025-09-18;0.800;0.800
1409;57290;Neunkirchen;2025-09-17;1.350;0.800
1409;42799;Leichlingen;2025-09-18;7.650;7.650
1410;56825;Weiler;2025-09-18;2.000;0.800
1410;76744;Wörth;2025-09-18;2.000;0.800
1409;47638;Straelen;2025-08-25;8.450;8.000
1402;79843;Löffingen;2025-09-16;1.000;0.800
1409;44805;Bochum;2025-09-16;7.360;7.360
1409;32791;Lage;2025-05-12;7.200;7.200
1403;85232;Bergkirchen;2025-09-04;10.680;10.000
1406;21035;Hamburg;2025-09-12;4.500;3.600
1413;01774;Klingenberg;2025-09-17;1.800;0.800
1400;03253;Doberlug-Kirchhain;2025-08-11;9.900;9.900
1411;25494;Borstel-Hohenraden;2025-05-29;7.200;6.000
1414;06386;Osternienburger Land;2025-09-17;2.700;2.700
1409;41515;Grevenbroich;2025-09-16;15.390;15.390
1410;53557;Bad Hönningen;2025-08-11;24.300;24.300
1409;32832;Augustdorf;2025-08-22;16.500;16.000
1409;53359;Rheinbach;2025-09-18;12.200;10.000
1402;73037;Göppingen;2025-09-17;18.200;15.000
1402;73773;Aichwald;2025-09-17;2.000;0.800
1403;83313;Siegsdorf;2025-09-18;12.740;10.000
1408;26160;Bad Zwischenahn;2025-09-18;1.720;0.800
1403;89346;Bibertal;2025-09-13;1.000;0.800
1411;24787;Fockbek;2025-09-18;0.410;0.410
1410;55268;Nieder-Olm;2025-08-05;8.360;3.624
1403;85139;Wettstetten;2025-09-15;11.500;10.000
1402;74182;Obersulm;2025-09-12;8.100;8.000
1402;79879;Wutach;2025-09-01;11.700;10.000
1402;72539;Pfronstetten;2025-08-30;13.680;10.000
1402;72585;Riederich;2025-09-18;2.000;0.800
1403;81247;München;2025-07-28;10.800;8.000
1408;37085;Göttingen;2025-09-08;11.830;10.000
1405;35796;Weinbach;2025-09-18;13.500;12.000
1403;83139;Söchtenau;2025-09-16;9.900;9.900
1403;84175;Gerzen;2025-02-13;347.100;286.000
1409;45739;Oer-Erkenschwick;2025-09-08;19.110;11.000
1403;95352;Marktleugast;2025-09-18;12.740;10.000
1408;27639;Wurster Nordseeküste;--- NIX ---;8.715;8.000
1402;88353;Kißlegg;2025-07-22;61.200;50.000
1403;86514;Ustersbach;2025-09-01;10.800;10.800
1409;48282;Emsdetten;2025-09-05;14.720;10.200
1403;97337;Dettelbach;2025-09-18;0.650;0.600
1408;38176;Wendeburg;2025-08-01;0.800;0.550
1402;74889;Sinsheim;2025-05-30;6.160;6.000
1408;26639;Wiesmoor;2025-09-08;8.370;6.000
1408;27753;Delmenhorst;2025-09-15;21.360;21.360
1402;69190;Walldorf;2025-09-09;11.375;10.000
1403;87700;Memmingen;2025-08-16;2.000;0.800
1410;55743;Idar-Oberstein;2025-08-25;11.440;11.440
1405;69483;Wald-Michelbach;2024-02-15;9.680;9.680
1400;15344;Strausberg;2025-09-17;5.200;5.000
1405;64409;Messel;2025-01-27;0.800;0.800
1413;09619;Sayda;2025-09-12;6.710;6.000
1403;94535;Eging a.See;2025-09-17;8.100;8.000
1403;85435;Erding;--- NIX ---;13.300;13.300
1409;32130;Enger;2025-08-19;2.000;0.800
1410;56814;Bremm;2025-09-03;17.400;15.000
1409;46419;Isselburg;2025-09-14;1.840;0.800
1408;27607;Geestland;2025-09-16;10.800;10.800
1402;74599;Wallhausen;2025-09-15;8.900;8.900
1402;71229;Leonberg;2025-09-18;0.880;0.800
1408;31079;Sibbesse;2025-08-25;0.800;0.800
1409;41472;Neuss;2025-09-16;8.460;8.000
1403;82069;Hohenschäftlarn;2025-08-15;1.000;0.800
1403;82538;Geretsried;2025-07-04;14.240;12.160
1413;09496;Marienberg;2025-08-26;1.800;0.800
1409;53604;Bad Honnef;2025-09-16;11.380;10.000
1401;10318;Berlin;2025-08-29;5.400;4.560
1405;35274;Kirchhain;2025-09-18;10.680;10.000
1401;14165;Berlin;2025-08-18;13.500;13.500
1402;74547;Untermünkheim;--- NIX ---;17.550;15.000
1401;12685;Berlin;2025-09-10;17.100;10.000
1408;27432;Bremervörde;2025-09-18;0.800;0.800
1402;88416;Ochsenhausen;2025-09-18;12.015;12.015
1412;66113;Saarbrücken;2025-09-17;8.730;8.000
1403;83536;Gars;2025-09-11;9.000;9.000
1413;01156;Dresden;--- NIX ---;5.400;5.400
1402;74635;Kupferzell;2025-09-17;81.520;77.000
1410;67071;Ludwigshafen;2025-09-18;0.440;0.440
1413;04523;Elstertrebnitz;2025-02-04;8.360;8.000
1402;73760;Ostfildern;2025-09-15;3.950;3.660
1402;76275;Ettlingen;--- NIX ---;20.700;20.000
1408;37081;Göttingen;2022-09-07;20.540;20.000
1405;34117;Kassel;2025-09-16;0.890;0.800
1408;49835;Wietmarschen;2025-09-02;12.150;12.150
1403;96274;Itzgrund;2025-08-30;7300.000;6557.000
1402;78727;Oberndorf;2025-09-16;12.320;10.000
1403;87616;Marktoberdorf;2025-09-08;24.570;20.000
1408;30629;Hannover;2025-09-16;6.480;6.480
1412;66540;Neunkirchen;2025-07-21;9.900;9.900
1410;56112;Lahnstein;2025-09-16;10.350;10.000
1408;49413;Dinklage;2024-04-19;11.050;10.000
1403;94167;Tettenweis;2025-02-20;7.040;7.040
1403;94107;Untergriesbach;2025-09-17;9.900;9.000
1409;53840;Troisdorf;--- NIX ---;99.640;99.640
1403;97256;Geroldshausen;2025-09-17;0.800;0.800
1403;85521;Ottobrunn;2025-09-17;9.760;9.760
1400;16259;Bad Freienwalde;2025-09-17;12.400;10.000
1403;92681;Erbendorf;2025-09-12;21.600;15.000
1403;86830;Schwabmünchen;2025-09-05;0.860;0.800
1410;65558;Lohrheim;2025-09-16;1.100;0.800
1409;32289;Rödinghausen;2025-09-18;29.700;25.000
1408;49434;Neuenkirchen-Vörden;2025-09-17;13.300;12.000
1409;52249;Eschweiler;2025-09-18;9.620;9.620
1409;48161;Münster;2025-06-05;5.340;5.340
1400;15326;Zeschdorf;2025-08-26;2.000;0.800
1408;21726;Oldendorf;2025-09-13;12.460;10.000
1409;44319;Dortmund;2025-09-18;0.820;0.800
1405;34233;Fuldatal;--- NIX ---;1998.240;1760.000
1402;73457;Essingen;2025-09-13;0.800;0.800
1409;50858;Köln;2025-09-16;9.450;9.450
1410;54441;Schoden;2025-09-16;12.460;8.000
1402;76337;Waldbronn;2025-09-06;1.040;0.800
1402;79199;Kirchzarten;2025-09-17;12.905;10.000
1409;33397;Rietberg;2025-09-18;1.350;0.800
1408;38704;Liebenburg;2025-09-17;12.210;10.000
1410;57518;Betzdorf;2025-09-03;8.100;8.100
1403;95469;Speichersdorf;2025-09-02;0.890;0.800
1404;28201;Bremen;2025-09-10;6.650;5.500
1403;97276;Margetshöchheim;2025-08-21;14.850;14.000
1403;86456;Gablingen;2025-06-25;3.040;3.040
1409;47559;Kranenburg;2025-09-18;1.840;0.800
1409;52525;Heinsberg;2025-09-16;10.250;10.250
1415;99087;Erfurt;2025-09-18;0.800;0.800
1409;33428;Harsewinkel;2025-09-18;13.800;10.000
1403;63808;Haibach;2025-09-17;11.570;11.570
1403;96484;Meeder;2025-09-09;9.680;9.680
1409;47638;Straelen;2025-08-07;48.600;48.600
1402;74582;Gerabronn;2025-09-16;5.220;3.700
1402;74834;Elztal;2025-07-02;11.000;10.000
1402;75417;Mühlacker;2025-09-18;20.470;20.000
1403;87509;Immenstadt;2025-09-10;13.950;13.950
1413;02906;Waldhufen;2025-09-18;2.000;0.800
1402;73079;Süßen;2025-09-01;10.800;10.000
1403;84030;Ergolding;2025-09-05;2.700;2.700
1409;59302;Oelde;2025-07-21;12.760;8.000
1402;72336;Balingen;2025-09-15;15.015;10.000
1403;80995;München;2025-08-20;1.780;0.800
1403;94099;Ruhstorf;2025-06-30;29.575;25.000
1408;37077;Göttingen;2025-09-18;0.450;0.400
1414;39619;Arendsee;2025-04-08;6.900;6.000
1401;13156;Berlin;2025-09-04;0.360;0.360
1403;91126;Schwabach;2025-09-15;4.895;4.895
1413;08371;Glauchau;2025-09-09;2.000;0.800
1409;45968;Gladbeck;2025-09-12;9.340;9.340
1402;69493;Hirschberg;--- NIX ---;10.200;8.500
1401;13595;Berlin;2025-06-27;0.930;0.800
1413;09126;Chemnitz;2025-09-17;0.200;0.200
1403;96231;Bad Staffelstein;2025-08-05;99.680;90.000
1409;32289;Rödinghausen;2025-09-18;19.950;10.000
1411;25782;Tellingstedt;2025-08-12;3.600;3.600
1409;42551;Velbert;2025-09-16;2.000;0.800
1409;45772;Marl;2025-09-05;0.920;0.800
1407;17390;Schmatzin;2025-08-20;1.130;0.800
1409;41516;Grevenbroich;2025-07-21;3.360;3.360
1412;66693;Mettlach;2025-09-18;2.000;0.800
1405;63225;Langen;2025-09-01;1.365;0.800
1409;52146;Würselen;2025-04-16;10.695;10.000
1405;34560;Fritzlar;--- NIX ---;24.570;22.500
1410;55299;Nackenheim;2025-09-18;7.740;7.740
1403;90473;Nürnberg;2025-09-18;0.900;0.800
1408;49124;Georgsmarienhütte;2025-09-18;12.600;12.000
1410;56077;Koblenz;2025-08-28;0.890;0.800
1403;86637;Wertingen;2025-08-25;3.600;0.800
1403;94137;Bayerbach;2025-09-10;24.570;24.570
1409;58332;Schwelm;2025-09-17;29.900;29.900
1401;13156;Berlin;2025-09-04;0.360;0.360
1400;16248;Liepe;2022-04-12;3.375;3.000
1403;85134;Stammham;2025-09-17;10.680;10.000
1409;32547;Bad Oeynhausen;2025-09-10;8.370;8.000
1402;76189;Karlsruhe;2025-09-18;2.000;0.800
1402;88339;Bad Waldsee;2025-09-18;2.000;0.800
1409;48565;Steinfurt;2025-09-18;11.610;10.000
1414;39365;Eilsleben;2025-08-29;6.750;6.750
1410;67454;Haßloch;2025-09-13;14.850;12.000
1402;78112;St. Georgen;2025-09-12;8.800;8.000
1403;91154;Roth;2025-08-22;5.120;5.000
1411;24558;Henstedt-Ulzburg;2025-08-26;4.300;4.300
1409;32791;Lage;2025-05-12;8.100;8.000
1405;61440;Oberursel;2025-08-18;0.800;0.800
1409;32429;Minden;2025-09-18;2.000;0.600
1413;01454;Radeberg;2025-09-08;16.530;8.000
1409;47506;Neukirchen-Vluyn;2025-09-18;9.300;8.000
1409;51702;Bergneustadt;2025-09-18;0.600;0.600
1413;01189;Dresden;2023-04-18;29.730;29.730
1409;58119;Hagen;2025-09-18;9.900;9.900
1402;77761;Schiltach;2025-09-16;16.940;16.000
1402;74722;Buchen;2025-09-18;2.000;0.800
1408;37075;Göttingen;2025-09-18;1.760;0.800
1402;76199;Karlsruhe;2025-09-18;1.700;0.800
1409;44149;Dortmund;2025-09-18;0.800;0.800
1409;41541;Dormagen;2025-09-18;9.900;9.900
1408;26802;Moormerland;2025-08-20;0.800;0.800
1409;48155;Münster;2025-09-18;0.920;0.800
1405;61184;Karben;2025-09-12;1.900;0.800
1402;97980;Bad Mergentheim;2025-08-28;10.800;10.000
1409;52428;Jülich;2025-07-01;2.730;0.500
1402;79872;Bernau;2025-09-17;1.800;0.800
1408;30855;Langenhagen;2025-09-15;17.205;17.205
1408;28844;Weyhe;2025-09-17;0.800;0.800
1411;24944;Flensburg;2025-09-04;9.790;9.790
1405;64291;Darmstadt;2025-09-17;4.550;4.550
1409;51545;Waldbröl;2025-09-17;5.340;5.000
1408;38173;Sickte;2025-09-18;2.000;0.800
1402;70193;Stuttgart;2025-09-18;0.800;0.800
1409;33161;Hövelhof;2025-08-28;0.790;0.600
1409;40822;Mettmann;2025-09-18;11.875;10.000
1402;73666;Baltmannsweiler;2024-04-29;7.390;7.390
1403;82290;Landsberied;2025-09-18;0.100;0.100
1405;35764;Sinn;2025-03-22;7.565;7.565
1414;39110;Magdeburg;2025-08-14;5.400;5.000
1405;37287;Wehretal;2025-09-16;13.050;13.050
1402;71711;Murr;2025-09-18;2.000;0.800
1402;74078;Heilbronn;2025-09-18;0.800;0.800
1410;57614;Woldert;2025-08-21;1.780;0.800
1402;88316;Isny;2025-09-18;15.840;15.000
1410;66482;Zweibrücken;2025-09-18;0.920;0.800
1409;41199;Mönchengladbach;2025-07-30;6.160;6.000
1410;67480;Edenkoben;2025-09-24;0.800;0.800
1403;86477;Adelsried;2025-09-01;11.830;11.830
1409;59075;Hamm;2025-09-17;24.750;24.750
1402;71229;Leonberg;2025-09-01;7.480;7.480
1400;15328;Bleyen-Genschmar;2025-09-18;2.000;0.800
1411;21521;Dassendorf;2025-08-26;2.000;0.800
1409;41470;Neuss;2025-09-17;12.900;10.000
1414;39326;Colbitz;2025-08-01;16.500;16.500
1402;72184;Eutingen;2025-08-21;17.550;12.000
1409;53840;Troisdorf;2025-09-24;2.000;0.800
1403;87700;Memmingen;2025-08-19;2.000;0.800
1405;64683;Einhausen;--- NIX ---;11.250;10.000
1405;60431;Frankfurt;2025-09-15;15.575;12.000
1409;42899;Remscheid;2022-10-04;1.440;0.800
1402;88074;Meckenbeuren;2025-09-17;6.600;6.000
1403;84547;Emmerting;2025-07-07;10.680;10.000
1402;97922;Lauda-Königshofen;2025-09-18;13.500;12.000
1409;44267;Dortmund;--- NIX ---;11.500;10.000
1403;92421;Schwandorf;2025-09-18;14.560;12.000
1405;65830;Kriftel;2024-04-11;71.340;68.110
1403;87757;Kirchheim;2025-09-08;11.830;11.830
1403;82008;Unterhaching;2025-09-18;1.800;0.800
1409;51519;Odenthal;2025-08-29;9.000;7.600
1415;07958;Hohenleuben;--- NIX ---;1.720;1.720
1411;25746;Heide;--- NIX ---;20.700;20.000
1403;97833;Frammersbach;--- NIX ---;11.020;10.000
1405;65307;Bad Schwalbach;2025-09-18;9.210;9.210
1403;93093;Donaustauf;2025-08-21;0.800;0.800
1402;73116;Wäschenbeuren;2025-09-01;19.360;15.000
1403;95367;Trebgast;2025-09-12;6.160;5.500
1407;18573;Rambin;2025-09-18;2.000;0.800
1408;37197;Hattorf;2025-05-21;10.000;10.000
1409;53604;Bad Honnef;2025-09-03;18.450;18.450
1409;48653;Coesfeld;2025-09-06;9.790;8.000
1403;95346;Stadtsteinach;2025-09-11;6.100;5.500
1401;10787;Berlin;--- NIX ---;0.360;0.300
1405;36396;Steinau;2025-09-18;4.100;4.100
1413;09496;Marienberg;2025-09-04;2.000;0.800
1409;51688;Wipperfürth;2025-09-18;9.000;9.000
1405;63512;Hainburg;2025-09-18;0.800;0.800
1408;31840;Hessisch Oldendorf;--- NIX ---;8.100;8.000
1409;59821;Arnsberg;2025-08-25;16.200;10.000
1413;02625;Bautzen;2025-09-01;12.320;12.000
1408;21680;Stade;2025-08-28;2.000;0.800
1409;42699;Solingen;2024-06-10;173.020;125.000
1402;78730;Lauterbach;2025-06-06;18.700;15.000
1400;14547;Beelitz;--- NIX ---;230.850;190.000
1403;95615;Marktredwitz;2025-09-04;5.400;5.000
1412;66265;Heusweiler;2025-09-13;2.000;0.800
1402;79295;Sulzburg;2025-09-17;4.600;4.600
1402;72336;Balingen;2025-09-16;9.000;8.000
1405;64823;Groß-Umstadt;--- NIX ---;2.000;0.800
1413;01920;Haselbachtal;2025-09-18;13.500;11.200
1409;47803;Krefeld;2025-09-17;10.230;10.000
1403;63849;Leidersbach;2025-09-11;15.015;12.000
1405;64367;Mühltal;2025-09-09;19.740;18.000
1409;58256;Ennepetal;2025-09-17;10.875;9.150
1408;27619;Schiffdorf;--- NIX ---;10.465;10.140
1415;99880;Waltershausen;2025-09-12;16.200;12.000
1402;89584;Ehingen;2025-09-05;2.550;2.550
1410;67157;Wachenheim;2025-06-30;3.600;3.000
1409;45739;Oer-Erkenschwick;2025-09-11;4.185;4.185
1410;66892;Bruchmühlbach-Miesau;2025-09-18;19.530;15.000
1402;73337;Bad Überkingen;2025-09-17;29.700;28.000
1412;66117;Saarbrücken;2025-09-01;2.000;0.800
1415;99326;Stadtilm;2025-09-12;4.365;4.000
1402;72461;Albstadt;2025-09-10;5.400;5.400
1400;15806;Zossen;2025-09-18;0.820;0.600
1402;72766;Reutlingen;2025-09-06;19.500;15.000
1403;93336;Altmannstein;2025-09-15;17.220;16.000
1402;89564;Nattheim;2025-09-17;8.100;8.000
1414;39110;Magdeburg;2025-08-14;5.400;5.000
1402;78112;St. Georgen;2025-09-12;8.800;8.000
1402;72501;Gammertingen;2025-08-20;10.800;10.000
1408;38110;Braunschweig;2025-09-18;0.680;0.680
1403;93309;Kelheim;2025-08-28;12.740;12.740
1403;83301;Traunreut;2025-09-18;0.800;0.800
1402;73540;Heubach;2025-09-10;24.480;24.480
1400;15711;Königs Wusterhausen;2024-01-26;150.880;130.000
1403;91781;Weißenburg;2025-07-07;24.300;24.300
1403;82054;Sauerlach;2025-08-20;0.390;0.350
1409;48565;Steinfurt;2025-09-17;6.230;6.000
1408;37127;Jühnde;--- NIX ---;2.000;0.800
1412;66636;Tholey;2025-09-01;0.325;0.300
1402;69124;Heidelberg;2025-09-17;9.200;9.200
1415;07613;Heideland;2025-09-17;13.050;10.000
1409;53919;Weilerswist;2025-08-27;9.570;8.000
1411;25563;Wrist;2025-09-03;14.080;14.080
1400;15936;Dahmetal;2025-08-12;10.800;10.000
1405;63457;Hanau;2025-09-17;1.760;0.800
1403;85049;Ingolstadt;2025-09-10;10.010;10.000
1408;49740;Haselünne;2024-04-04;27.880;26.000
1411;25878;Drage;2025-08-28;1.640;0.800
1411;25712;Brickeln;2025-09-18;1.800;0.800
1409;32139;Spenge;2025-08-30;1.000;0.800
1402;71131;Jettingen;2025-09-17;10.800;10.000
1414;06386;Osternienburger Land;2025-08-19;0.600;0.600
1408;21720;Guderhandviertel;2025-09-08;9.560;9.560
1402;78073;Bad Dürrheim;2025-09-17;14.080;12.000
1403;85467;Neuching;2025-09-17;5.800;5.500
1411;24568;Nützen;2025-09-17;11.040;10.000
1410;54295;Trier;2025-09-17;11.700;11.700
1412;66450;Bexbach;2025-09-16;23.400;15.000
1403;93474;Arrach;2025-09-17;13.650;12.000
1409;32816;Schieder-Schwalenberg;--- NIX ---;15.130;15.000
1409;47475;Kamp-Lintfort;2025-09-16;10.120;8.000
1400;16798;Fürstenberg;2025-09-11;12.460;10.000
1403;84387;Julbach;2025-09-16;10.800;10.000
1408;49324;Melle;2025-09-18;10.560;10.000
1400;15732;Eichwalde;2025-04-11;7.920;7.920
1408;30900;Wedemark;2025-08-19;0.800;0.800
1409;46325;Borken;2025-09-11;24.750;20.000
1400;04924;Beiersdorf;2025-09-17;9.790;9.790
1408;26655;Westerstede;2025-09-18;1.200;0.800
1405;35683;Dillenburg;2025-09-12;2.890;2.000
1403;93128;Regenstauf;2025-01-20;11.610;10.000
1403;83671;Benediktbeuern;2025-08-20;2.300;2.300
1403;83536;Gars;2025-09-18;14.850;10.000
1402;72654;Neckartenzlingen;--- NIX ---;23.660;23.660
1402;74564;Crailsheim;2025-08-15;10.536;10.000
1410;57580;Gebhardshain;2025-09-17;9.350;9.350
1408;21397;Barendorf;2025-09-18;2.000;0.800
1415;36469;Bad Salzungen;2025-09-18;1.000;0.800
1403;86825;Bad Wörishofen;2025-09-18;0.900;0.800
1410;67727;Lohnsfeld;2025-09-17;8.010;8.000
1401;12305;Berlin;2025-09-08;5.280;5.280
1402;74211;Leingarten;2025-08-29;14.560;10.000
1400;16356;Ahrensfelde;2025-09-13;0.900;0.800
1410;55270;Sörgenloch;2025-07-25;11.200;9.900
1410;53424;Remagen;2025-05-06;8.800;8.000
1410;56072;Koblenz;--- NIX ---;2.000;0.800
1411;23795;Bad Segeberg;--- NIX ---;47.170;47.000
1412;66583;Spiesen-Elversberg;2025-07-09;11.000;10.000
1403;89407;Dillingen;2025-09-16;10.350;10.000
1409;42477;Radevormwald;2025-09-01;7.520;7.520
1408;38106;Braunschweig;2025-08-28;6.750;6.750
1409;32289;Rödinghausen;2025-09-18;29.700;25.000
1402;88099;Neukirch;2025-09-08;10.560;10.000
1409;47638;Straelen;2025-08-22;9.900;9.900
1405;65239;Hochheim;2025-08-15;9.900;9.900
1408;26897;Esterwegen;2025-09-18;10.800;10.000
1403;92353;Postbauer-Heng;2025-09-16;93.440;87.070
1409;33039;Nieheim;2025-09-11;10.450;10.450
1410;56299;Ochtendung;2025-09-17;8.100;8.000
1403;85551;Kirchheim;--- NIX ---;0.900;0.800
1409;32760;Detmold;2024-12-17;10.000;10.000
1403;84051;Essenbach;2025-09-15;14.850;14.850
1408;48465;Schüttorf;2025-09-04;7.360;7.360
1400;15806;Zossen;--- NIX ---;4.450;4.450
1405;64546;Mörfelden-Walldorf;2025-05-07;9.560;8.000
1410;76863;Herxheim;2025-09-15;12.600;10.000
1408;26632;Ihlow;--- NIX ---;8.740;8.740
1401;12623;Berlin;2025-09-17;10.800;10.000
1408;21723;Hollern-Twielenfleth;2025-09-16;22.050;15.000
1409;33332;Gütersloh;2025-07-03;12.000;8.000
1403;83119;Obing;2025-01-31;29.240;29.240
1409;48282;Emsdetten;2025-09-18;12.880;12.500
1410;56814;Bruttig-Fankel;2025-09-02;15.750;15.000
1411;23769;Fehmarn;2025-09-18;1.800;0.800
1414;06796;Brehna;2025-09-15;0.760;0.760
1409;49509;Recke;2025-09-18;12.320;10.000
1408;30880;Laatzen;2025-09-13;2.000;0.800
1403;87700;Memmingen;2025-09-17;11.125;10.000
1402;89191;Nellingen;2025-07-23;24.475;24.475
1402;79664;Wehr;2025-09-18;2.000;0.800
1403;96274;Itzgrund;2025-08-29;1000.000;898.220
1408;38170;Schöppenstedt;2025-09-17;9.790;9.790
1409;41372;Niederkrüchten;2025-09-18;1.350;0.800
1410;54451;Irsch;2025-08-18;0.800;0.800
1414;39343;Hundisburg;2025-09-14;2.000;0.800
1401;12349;Berlin;2025-09-05;11.875;11.875
1410;56412;Oberelbert;2025-09-18;11.250;10.000
1412;66424;Homburg;2025-09-18;0.400;0.400
1409;48249;Dülmen;--- NIX ---;18.690;18.690
1408;49434;Neuenkirchen-Vörden;2025-09-17;9.555;9.555
1409;45473;Mülheim;2025-09-01;1.080;0.800
1408;21391;Reppenstedt;2025-08-29;13.650;13.650
1402;71409;Schwaikheim;2025-09-16;7.200;7.200
1403;82549;Königsdorf;2025-09-18;1.680;0.160
1409;52349;Düren;2025-09-10;1.780;0.800
1411;24819;Todenbüttel;2025-09-05;10.800;10.800
1402;79312;Emmendingen;2025-09-04;57.200;50.000
1402;78144;Schramberg;2025-09-17;7.650;7.000
1405;60431;Frankfurt;2025-09-18;1.000;0.800
1409;45897;Gelsenkirchen;2025-09-16;13.500;13.500
1400;16567;Mühlenbeck;2025-09-03;10.800;10.800
1408;48529;Nordhorn;2025-09-18;0.800;0.800
1403;93489;Schorndorf;2025-07-10;55.180;50.000
1405;34277;Fuldabrück;2025-09-16;26.100;24.900
1402;72285;Pfalzgrafenweiler;--- NIX ---;286.120;286.120
1410;56648;Saffig;2025-09-18;0.800;0.800
1408;26725;Emden;2025-09-17;13.050;10.000
1412;66540;Neunkirchen;2025-09-15;8.100;8.100
1409;57234;Wilnsdorf;2025-09-11;8.468;8.000
1401;12559;Berlin;2025-09-18;0.800;0.800
1404;27572;Bremerhaven;2025-08-08;7.560;7.560
1409;59597;Erwitte;2024-05-01;15.000;15.000
1400;14776;Brandenburg;2025-09-18;1.800;0.800
1412;66424;Homburg;2025-09-18;0.860;0.800
1409;50171;Kerpen;--- NIX ---;0.800;0.800
1403;84347;Pfarrkirchen;2025-07-31;9.900;9.900
1410;67823;Obermoschel;2025-09-18;0.750;0.750
1405;60386;Frankfurt;2025-08-29;1.800;0.800
1403;63739;Aschaffenburg;2025-09-18;0.900;0.800
1409;59821;Arnsberg;2025-08-26;5.580;5.100
1409;33739;Bielefeld;2025-09-18;1.600;0.220
1403;82110;Germering;--- NIX ---;20.000;18.000
1402;74226;Nordheim;2025-09-17;195.750;133.000
1409;48249;Dülmen;--- NIX ---;24.920;24.920
1402;88074;Meckenbeuren;--- NIX ---;1.500;0.800
1409;48157;Münster;2025-09-18;10.560;8.000
